MK228890,A/Saudi Arabia/04/2015,2015-09-12
MK228892,A/Saudi Arabia/09/2015,2015-12-31
MK228893,A/Saudi Arabia/10/2015,2015-10-04
MK228942,A/Saudi Arabia/100/2015,2015-02-07
MK228943,A/Saudi Arabia/102/2015,2015-03-04
MK228944,A/Saudi Arabia/103/2015,2015-04-01
MK228945,A/Saudi Arabia/104/2015,2015-03-06
MK228947,A/Saudi Arabia/108/2015,2015-02-28
MK228948,A/Saudi Arabia/109/2015,2015-02-06
KY681611,A/Saudi Arabia/11/2015,2015-09-22
MK228949,A/Saudi Arabia/110/2015,2015-08-13
MK228951,A/Saudi Arabia/115/2015,2015-08-13
MK228952,A/Saudi Arabia/117/2015,2015-07-23
MK228953,A/Saudi Arabia/118/2015,2015-03-25
KY681612,A/Saudi Arabia/12/2015,2015-09-22
MK228894,A/Saudi Arabia/12/2015,2015-09-09
MK228954,A/Saudi Arabia/122/2015,2015-04-15
MK228955,A/Saudi Arabia/125/2015,2015-05-10
MK228957,A/Saudi Arabia/127/2015,2015-05-02
MK228958,A/Saudi Arabia/128/2015,2015-05-02
MK228959,A/Saudi Arabia/129/2014,2014-04-15
MK228961,A/Saudi Arabia/131/2014,2014-04-17
MK228962,A/Saudi Arabia/134/2014,2014-04-23
MK228963,A/Saudi Arabia/136/2014,2014-04-07
MK228964,A/Saudi Arabia/137/2014,2014-03-26
MK228965,A/Saudi Arabia/138/2014,2014-04-15
MK228895,A/Saudi Arabia/14/2015,2015-08-18
MK228966,A/Saudi Arabia/143/2014,2014-04-28
MK228967,A/Saudi Arabia/144/2014,2014-02-03
MK228968,A/Saudi Arabia/147/2014,2014-05-05
MK228896,A/Saudi Arabia/15/2015,2015-10-03
MK228898,A/Saudi Arabia/27/2015,2015-10-11
MK228899,A/Saudi Arabia/28/2015,2015-10-31
MK228901,A/Saudi Arabia/30/2015,2015-10-17
MK228902,A/Saudi Arabia/31/2015,2015-11-06
MK228904,A/Saudi Arabia/33/2015,2015-11-16
MK228905,A/Saudi Arabia/34/2015,2015-10-26
MK228906,A/Saudi Arabia/35/2015,2015-11-01
MK228907,A/Saudi Arabia/36/2015,2015-10-23
MK228908,A/Saudi Arabia/40/2015,2015-12-21
MK228910,A/Saudi Arabia/57/2015,2015-12-19
MK228911,A/Saudi Arabia/58/2015,2015-12-22
MK228912,A/Saudi Arabia/59/2015,2015-12-21
MK228913,A/Saudi Arabia/61/2015,2015-12-02
MK228914,A/Saudi Arabia/62/2015,2015-11-30
MK228916,A/Saudi Arabia/66/2015,2015-12-07
MK228918,A/Saudi Arabia/68/2015,2015-12-11
MK228920,A/Saudi Arabia/70/2015,2015-04-02
MK228921,A/Saudi Arabia/72/2015,2015-04-26
MK228924,A/Saudi Arabia/75/2015,2015-03-03
MK228925,A/Saudi Arabia/77/2015,2015-11-27
MK228926,A/Saudi Arabia/78/2015,2015-12-01
MK228927,A/Saudi Arabia/79/2015,2015-02-22
MK228928,A/Saudi Arabia/83/2015,2015-02-28
MK228929,A/Saudi Arabia/86/2015,2015-03-18
MK228930,A/Saudi Arabia/87/2015,2015-03-19
MK228931,A/Saudi Arabia/88/2015,2015-03-31
MK228932,A/Saudi Arabia/89/2015,2015-03-09
MK228933,A/Saudi Arabia/90/2015,2015-03-20
MK228934,A/Saudi Arabia/91/2015,2015-03-11
MK228935,A/Saudi Arabia/92/2015,2015-03-14
MK228936,A/Saudi Arabia/93/2015,2015-03-16
MK228937,A/Saudi Arabia/94/2015,2015-02-18
MK228938,A/Saudi Arabia/96/2015,2015-03-09
MK228939,A/Saudi Arabia/97/2015,2015-02-18
MK228940,A/Saudi Arabia/98/2015,2015-02-06
MK228941,A/Saudi Arabia/99/2015,2015-03-23
CY065144,A/Scotland/91800797/2009,2009-04-25
CY107213,A/Scotland/Aberdeen,2009-11-10
CY107234,A/Scotland/Aberdeen,2009-11-12
CY107248,A/Scotland/Aberdeen,2009-11-13
CY107262,A/Scotland/Aberdeen,2009-11-12
CY107276,A/Scotland/Aberdeen,2009-11-11
CY107316,A/Scotland/Aberdeen,2009-11-10
CY107335,A/Scotland/Dundee,2009-10-15
CY107342,A/Scotland/Dundee,2009-10-15
CY107377,A/Scotland/Dundee,2009-10-20
CY107398,A/Scotland/Dundee,2009-11-05
CY107405,A/Scotland/Dundee,2009-11-05
CY107427,A/Scotland/Dundee,2009-12-20
CY107455,A/Scotland/Dundee,2010-02-04
CY107594,A/Scotland/EastKilbride,2009-06-03
CY107481,A/Scotland/Edinburgh,2009-06-24
CY107510,A/Scotland/Edinburgh,2009-10-19
CY107515,A/Scotland/Edinburgh,2009-10-20
CY107522,A/Scotland/Edinburgh,2009-10-20
CY107529,A/Scotland/Edinburgh,2009-10-30
CY107542,A/Scotland/Fife,2009-06-24
CY107467,A/Scotland/Fife,2009-06-24
CY107321,A/Scotland/Fife,2009-10-15
CY107580,A/Scotland/Glasgow,2009-06-03
CY107644,A/Scotland/Glasgow,2009-06-10
CY107650,A/Scotland/Glasgow,2009-06-10
CY107677,A/Scotland/Glasgow,2009-06-17
CY107684,A/Scotland/Glasgow,2009-06-24
CY107701,A/Scotland/Glasgow,2009-11-01
CY107707,A/Scotland/Glasgow,2009-11-01
CY107722,A/Scotland/Glasgow,2009-11-01
CY107734,A/Scotland/Glasgow,2009-11-01
CY107220,A/Scotland/Inverness,2009-11-10
CY107269,A/Scotland/Inverness,2009-11-12
CY107764,A/Scotland/Inverness,2009-06-17
CY107553,A/Scotland/Livingston,2009-06-10
CY107587,A/Scotland/Paisley,2009-06-03
CY107759,A/Scotland/Paisley,2009-06-10
CY107200,A/Scotland/Paisley,2009-06-17
CY107356,A/Scotland/Perth,2009-10-17
CY107349,A/Scotland/StAndrews,2009-10-17
CY107391,A/Scotland/StAndrews,2009-11-02
MG572270,A/Semnan/0190/2015,2015-02-01
MG572271,A/Semnan/0191/2015,2015-02-01
MG572273,A/Semnan/0222/2015,2015-02-01
MG572276,A/Semnan/0241/2015,2015-02-01
MG572277,A/Semnan/0242/2015,2015-02-01
MG572278,A/Semnan/0246/2015,2015-02-01
MG572279,A/Semnan/0251/2015,2015-02-01
MG572282,A/Semnan/0284/2015,2015-02-01
MG572283,A/Semnan/0289/2015,2015-02-01
MG572284,A/Semnan/0291/2015,2015-02-01
MG572285,A/Semnan/0297/2015,2015-02-01
MG572287,A/Semnan/0304/2015,2015-02-01
MG572295,A/Semnan/0361/2015,2015-02-01
MG572308,A/Semnan/0682/2015,2015-02-01
MG572311,A/Semnan/0755/2015,2015-02-01
MG572312,A/Semnan/0780/2015,2015-02-01
MG572316,A/Semnan/0783/2015,2015-02-01
MG572321,A/Semnan/0790/2015,2015-02-01
KY509994,A/Seoul/00013/2016,2016-03-08
CY060491,A/Seoul/1870/2009,2009-12-18
KY509817,A/Seoul/224/2016,2016-02-03
HM776032,A/Seoul/Y-01/2009,2009-10-06
HQ712176,A/Shahriar/5336/2010,2010-12-06
MG982654,A/Shandong-Fushan/SWL1209/2017,2017-03-07
MG982625,A/Shandong-Zhifu/SWL1200/2011,2011-03-09
JN631047,A/Shanghai/1300T/2009,2009-08-11
GQ411905,A/Shanghai/143T/2009,2009-06-06
JN631046,A/Shanghai/1744T/2009,2009-11-13
JN631040,A/Shanghai/2167T/2010,2010-01-15
JN631044,A/Shanghai/3162T/2011,2011-01-14
JN631042,A/Shanghai/3171T/2011,2011-01-18
JN631045,A/Shanghai/3242T/2011,2011-02-11
KM607861,A/Shanghai/6109T/2014,2014-01-10
GQ253504,A/Shanghai/71T/2009,2009-05-31
GQ850597,A/Shanghai/LWS1/2009,2009-01-03
KJ946416,A/Shanghai/Mix1/2014,2014-01-03
AB539741,A/Shanghai/P1/2009,2009-09-21
CY080264,A/Shantou/8012/2010,2010-01-06
CY080262,A/Shantou/8049/2010,2010-01-05
CY080266,A/Shantou/8064/2010,2010-01-02
CY129648,A/Sheffield/INS545/2011,2011-01-05
CY129437,A/Sheffield/INS548/2011,2011-01-19
CY095744,A/Shenzhen/17/2009,2009-06-09
CY095753,A/Shenzhen/22/2009,2009-06-09
CY095758,A/Shenzhen/25/2009,2009-06-09
CY095769,A/Shenzhen/32/2009,2009-06-09
CY095772,A/Shenzhen/37/2009,2009-06-09
CY095787,A/Shenzhen/40/2009,2009-06-09
CY095794,A/Shenzhen/42/2009,2009-06-09
CY095798,A/Shenzhen/44/2009,2009-06-09
CY095802,A/Shenzhen/45/2009,2009-06-09
CY095806,A/Shenzhen/47/2009,2009-06-09
CY095810,A/Shenzhen/48/2009,2009-06-09
CY095822,A/Shenzhen/51/2009,2009-06-09
CY095825,A/Shenzhen/54/2009,2009-06-09
CY095830,A/Shenzhen/62/2009,2009-06-09
CY095833,A/Shenzhen/63/2009,2009-06-09
CY095836,A/Shenzhen/67/2009,2009-06-09
CY095849,A/Shenzhen/71/2009,2009-06-09
GQ261278,A/Shiga/1/2009,2009-05-22
MG027898,A/Shiraz/01/2015,2015-11-05
MG027901,A/Shiraz/018/2015,2015-11-05
MG027902,A/Shiraz/025/2015,2015-11-05
KJ755333,A/Shiraz/1/2013,2013-03-14
KJ789330,A/Shiraz/104/2013,2013-03-18
KC842133,A/Shiraz/11/2013,2013-01-08
KJ755336,A/Shiraz/125/2013,2013-03-14
KJ789325,A/Shiraz/3/2013,2013-03-18
MG027903,A/Shiraz/40/2015,2015-11-07
KJ755335,A/Shiraz/43/2013,2013-03-14
KJ755334,A/Shiraz/5/2013,2013-03-14
MG027907,A/Shiraz/63/2015,2015-11-08
KJ789326,A/Shiraz/7/2013,2013-03-18
MG027909,A/Shiraz/75/2015,2015-11-08
KJ789327,A/Shiraz/87/2013,2013-03-18
KJ789328,A/Shiraz/93/2013,2013-03-18
KJ789329,A/Shiraz/94/2013,2013-03-18
GU014803,A/Shizuoka/793/2009,2009-06-15
GQ166224,A/Sichuan/1/2009,2009-05-10
KF695073,A/Singapore/376Y/2009,2009-07-06
KF695074,A/Singapore/384P/2009,2009-07-22
KF695075,A/Singapore/385K/2009,2009-07-27
KF695076,A/Singapore/386T/2009,2009-07-27
KF695077,A/Singapore/390T/2009,2009-07-28
KF695080,A/Singapore/395T/2009,2009-07-29
KF695081,A/Singapore/401T/2009,2009-07-31
KF695082,A/Singapore/404C/2009,2009-07-31
KF695083,A/Singapore/405S/2009,2009-07-31
KF695084,A/Singapore/406K/2009,2009-07-31
KF695086,A/Singapore/413Y/2009,2009-07-31
KF695090,A/Singapore/420T/2009,2009-08-03
KF695091,A/Singapore/426N/2009,2009-08-03
KF695094,A/Singapore/441T/2009,2009-08-03
KF695095,A/Singapore/443N/2009,2009-08-04
KF695097,A/Singapore/448D/2009,2009-08-06
KF695099,A/Singapore/464L/2009,2009-08-17
KF695101,A/Singapore/480Y/2009,2009-08-20
KF695103,A/Singapore/483A/2009,2009-08-21
KF695106,A/Singapore/496T/2009,2009-08-26
KF695107,A/Singapore/501L/2009,2009-08-27
KF695108,A/Singapore/502J/2009,2009-08-27
KF695109,A/Singapore/506T/2009,2009-08-28
JX309310,A/Singapore/CC01/2010,2010-04-27
JX309440,A/Singapore/CC02/2010,2010-05-14
JX309736,A/Singapore/CC04/2010,2010-08-04
CY124504,A/Singapore/CGH01/2011,2011-01-28
CY124510,A/Singapore/CGH02/2011,2011-01-28
KT181410,A/Singapore/DMS100/2010,2010-04-26
KT181411,A/Singapore/DMS1006/2009,2009-09-21
KT181412,A/Singapore/DMS102/2010,2010-04-30
KT181414,A/Singapore/DMS104/2010,2010-05-06
KT181415,A/Singapore/DMS106/2010,2010-05-13
KT181418,A/Singapore/DMS110/2010,2010-05-24
KT181419,A/Singapore/DMS111/2010,2010-05-26
KT181421,A/Singapore/DMS113/2010,2010-05-31
KT181422,A/Singapore/DMS114/2010,2010-06-02
KT181423,A/Singapore/DMS115/2010,2010-06-05
KT181424,A/Singapore/DMS1150/2010,2010-12-15
KT181426,A/Singapore/DMS1152/2010,2010-12-18
KT181427,A/Singapore/DMS1153/2010,2010-12-29
KT181428,A/Singapore/DMS1154/2010,2010-12-30
KT181429,A/Singapore/DMS1155/2010,2010-12-31
KT181430,A/Singapore/DMS1156/2011,2011-01-04
KT181431,A/Singapore/DMS1159/2011,2011-01-05
KT181433,A/Singapore/DMS1162/2011,2011-01-06
KT181434,A/Singapore/DMS1163/2011,2011-01-07
KT181435,A/Singapore/DMS1165/2011,2011-01-10
KT181436,A/Singapore/DMS1166/2011,2011-01-11
KT181437,A/Singapore/DMS1168/2011,2011-01-13
KT181438,A/Singapore/DMS1170/2011,2011-01-14
KT181439,A/Singapore/DMS1171/2011,2011-01-15
KT181440,A/Singapore/DMS1173/2011,2011-01-18
KT181441,A/Singapore/DMS1178/2011,2011-01-21
KT181442,A/Singapore/DMS1179/2011,2011-01-23
KT181443,A/Singapore/DMS1180/2011,2011-01-25
KT181445,A/Singapore/DMS1184/2011,2011-02-01
KT181446,A/Singapore/DMS1188/2011,2011-02-08
KT181447,A/Singapore/DMS1189/2011,2011-02-09
KT181450,A/Singapore/DMS1194/2011,2011-02-16
KT181451,A/Singapore/DMS1195/2011,2011-02-18
KT181452,A/Singapore/DMS1196/2011,2011-02-19
KT181453,A/Singapore/DMS1198/2011,2011-02-22
KT181454,A/Singapore/DMS1199/2011,2011-02-21
KT181456,A/Singapore/DMS120/2010,2010-06-16
KT181457,A/Singapore/DMS1200/2011,2011-02-23
KT181458,A/Singapore/DMS1201/2011,2011-02-24
KT181459,A/Singapore/DMS1202/2011,2011-02-26
KT181461,A/Singapore/DMS1207/2011,2011-03-07
KT181462,A/Singapore/DMS1208/2011,2011-03-08
KT181463,A/Singapore/DMS1209/2011,2011-03-09
KT181465,A/Singapore/DMS1211/2011,2011-03-18
KT181466,A/Singapore/DMS1213/2011,2011-03-21
KT181467,A/Singapore/DMS1215/2011,2011-03-23
KT181468,A/Singapore/DMS1216/2011,2011-03-25
KT181471,A/Singapore/DMS1219/2011,2011-04-14
KT181472,A/Singapore/DMS1220/2011,2011-05-19
KT181473,A/Singapore/DMS1221/2011,2011-05-27
KT181474,A/Singapore/DMS1223/2011,2011-05-31
KT181475,A/Singapore/DMS1224/2011,2011-07-13
KT181476,A/Singapore/DMS1225/2011,2011-07-18
KT181477,A/Singapore/DMS1226/2011,2011-08-12
KT181480,A/Singapore/DMS1229/2011,2011-11-16
KT181481,A/Singapore/DMS1230/2011,2011-11-26
KT181482,A/Singapore/DMS1231/2011,2011-12-12
KT181483,A/Singapore/DMS1232/2012,2012-01-26
KT181484,A/Singapore/DMS1233/2012,2012-02-01
KT181485,A/Singapore/DMS1234/2012,2012-02-15
KT181486,A/Singapore/DMS1235/2012,2012-03-07
KT181487,A/Singapore/DMS1236/2012,2012-03-14
KT181488,A/Singapore/DMS1237/2012,2012-05-17
KT181490,A/Singapore/DMS1240/2012,2012-06-09
KT181491,A/Singapore/DMS1241/2012,2012-06-21
KT181492,A/Singapore/DMS1242/2012,2012-07-02
KT181493,A/Singapore/DMS1243/2012,2012-07-12
KT181494,A/Singapore/DMS1244/2012,2012-09-09
KT181496,A/Singapore/DMS127/2010,2010-07-13
KT181497,A/Singapore/DMS128/2010,2010-07-15
KT181498,A/Singapore/DMS129/2010,2010-07-19
KT181501,A/Singapore/DMS1312/2013,2013-03-11
KT181502,A/Singapore/DMS1315/2013,2013-05-14
KT181503,A/Singapore/DMS1316/2013,2013-07-26
KT181507,A/Singapore/DMS139/2010,2010-08-28
KT181509,A/Singapore/DMS141/2010,2010-09-17
KT181510,A/Singapore/DMS143/2010,2010-09-28
KT181511,A/Singapore/DMS145/2010,2010-10-15
KT181512,A/Singapore/DMS147/2010,2010-10-20
KT181514,A/Singapore/DMS152/2010,2010-11-07
KT181515,A/Singapore/DMS157/2010,2010-11-26
KT181516,A/Singapore/DMS158/2010,2010-11-28
KT181518,A/Singapore/DMS160/2010,2010-12-08
KT181519,A/Singapore/DMS161/2010,2010-12-11
KT181521,A/Singapore/DMS17/2009,2009-07-26
KT181525,A/Singapore/DMS21/2009,2009-08-07
KT181526,A/Singapore/DMS22/2009,2009-08-10
KT181527,A/Singapore/DMS223/2009,2009-06-24
KT181528,A/Singapore/DMS23/2009,2009-08-13
KT181535,A/Singapore/DMS31/2009,2009-09-06
KT181539,A/Singapore/DMS37/2009,2009-09-24
KT181540,A/Singapore/DMS385/2009,2009-06-20
KT181541,A/Singapore/DMS39/2009,2009-09-30
KT181542,A/Singapore/DMS40/2009,2009-10-02
KT181543,A/Singapore/DMS41/2009,2009-10-05
KT181544,A/Singapore/DMS42/2009,2009-10-08
KT181545,A/Singapore/DMS43/2009,2009-10-12
KT181546,A/Singapore/DMS44/2009,2009-10-14
KT181548,A/Singapore/DMS47/2009,2009-11-01
KT181551,A/Singapore/DMS50/2009,2009-11-12
KT181552,A/Singapore/DMS51/2009,2009-11-15
KT181554,A/Singapore/DMS53/2009,2009-11-24
KT181557,A/Singapore/DMS55/2009,2009-11-30
KT181558,A/Singapore/DMS56/2009,2009-12-03
KT181560,A/Singapore/DMS57/2009,2009-12-07
KT181563,A/Singapore/DMS60/2009,2009-12-16
KT181564,A/Singapore/DMS61/2009,2009-12-21
KT181565,A/Singapore/DMS617/2009,2009-08-25
KT181566,A/Singapore/DMS618/2009,2009-08-25
KT181572,A/Singapore/DMS65/2010,2010-01-04
KT181573,A/Singapore/DMS653/2009,2009-08-26
KT181574,A/Singapore/DMS66/2010,2010-01-07
KT181576,A/Singapore/DMS67/2010,2010-01-11
KT181578,A/Singapore/DMS68/2010,2010-01-14
KT181579,A/Singapore/DMS69/2010,2010-01-16
KT181408,A/Singapore/DMS7/2009,2009-06-28
KT181583,A/Singapore/DMS722/2009,2009-08-31
KT181584,A/Singapore/DMS737/2009,2009-09-02
KT181585,A/Singapore/DMS74/2010,2010-01-31
KT181587,A/Singapore/DMS752/2009,2009-09-02
KT181589,A/Singapore/DMS77/2010,2010-02-08
KT181590,A/Singapore/DMS78/2010,2010-02-10
KT181591,A/Singapore/DMS80/2010,2010-02-20
KT181594,A/Singapore/DMS82/2010,2010-02-02
KT181595,A/Singapore/DMS83/2010,2010-03-01
KT181596,A/Singapore/DMS835/2009,2009-09-05
KT181597,A/Singapore/DMS847/2009,2009-09-08
KT181601,A/Singapore/DMS88/2010,2010-03-16
KT181602,A/Singapore/DMS89/2010,2010-03-20
KT181605,A/Singapore/DMS91/2010,2010-03-25
KT181607,A/Singapore/DMS92/2010,2010-03-29
KT181609,A/Singapore/DMS946/2009,2009-09-15
KT181611,A/Singapore/DMS96/2010,2010-04-12
KT181612,A/Singapore/DMS962/2009,2009-09-16
KT181613,A/Singapore/DMS97/2010,2010-04-15
KT181614,A/Singapore/DMS978/2009,2009-09-18
KT181618,A/Singapore/DMS99/2010,2010-04-22
JX309079,A/Singapore/EN008/2010,2010-01-06
CY124518,A/Singapore/EN1/2011,2011-01-10
JX309544,A/Singapore/EN103/2010,2010-06-03
JX309564,A/Singapore/EN107/2010,2010-06-18
JX309194,A/Singapore/EN35/2010,2010-02-26
CY055305,A/Singapore/GN285/2009,2009-05-30
JX308951,A/Singapore/GP10/2010,2010-01-04
JX309215,A/Singapore/GP1003/2010,2010-03-26
CY068677,A/Singapore/GP101/2009,2009-03-20
JX309225,A/Singapore/GP1035/2010,2010-03-30
JX309229,A/Singapore/GP1040/2010,2010-03-31
JX309354,A/Singapore/GP1078/2010,2010-04-05
CY122625,A/Singapore/GP1107/2009,2009-07-08
JX309361,A/Singapore/GP1112/2010,2010-04-06
CY122697,A/Singapore/GP1142/2009,2009-07-08
JX309387,A/Singapore/GP1142/2010,2010-04-07
CY122705,A/Singapore/GP1146/2009,2009-07-08
CY122781,A/Singapore/GP1182/2009,2009-07-09
JX309314,A/Singapore/GP1191/2010,2010-04-09
JX309316,A/Singapore/GP1270/2010,2010-04-13
JX309318,A/Singapore/GP1286/2010,2010-04-14
JX309348,A/Singapore/GP1304/2010,2010-04-15
JX308975,A/Singapore/GP132/2010,2010-01-11
JX309351,A/Singapore/GP1338/2010,2010-04-16
CY122789,A/Singapore/GP1358/2009,2009-07-14
JX309342,A/Singapore/GP1382/2010,2010-04-19
JX309322,A/Singapore/GP1454/2010,2010-04-21
JX309328,A/Singapore/GP1577/2010,2010-04-26
JX309099,A/Singapore/GP166/2010,2010-01-12
JX309326,A/Singapore/GP1684/2010,2010-04-28
JX308983,A/Singapore/GP174/2010,2010-01-12
JX309460,A/Singapore/GP1889/2010,2010-05-04
JX309103,A/Singapore/GP189/2010,2010-01-13
JX309470,A/Singapore/GP1976/2010,2010-05-06
CY124524,A/Singapore/GP20/2011,2011-01-05
JX309466,A/Singapore/GP2170/2010,2010-05-12
JX309003,A/Singapore/GP220/2010,2010-01-14
CY122829,A/Singapore/GP2238/2009,2009-07-28
CY122837,A/Singapore/GP2242/2009,2009-07-29
CY122845,A/Singapore/GP2252/2009,2009-07-28
JX309498,A/Singapore/GP2257/2010,2010-05-14
CY122873,A/Singapore/GP2297/2009,2009-07-29
JX309464,A/Singapore/GP2301/2010,2010-05-17
CY122881,A/Singapore/GP2315/2009,2009-07-30
CY122889,A/Singapore/GP2317/2009,2009-07-30
CY063826,A/Singapore/GP2362/2010,2010-05-18
JX309462,A/Singapore/GP2432/2010,2010-05-19
JX309019,A/Singapore/GP256/2010,2010-01-15
JX309472,A/Singapore/GP2638/2010,2010-05-26
CY122905,A/Singapore/GP2649/2009,2009-08-04
JX309111,A/Singapore/GP266/2010,2010-01-18
CY122945,A/Singapore/GP2697/2009,2009-08-05
CY122953,A/Singapore/GP2709/2009,2009-08-06
JX309552,A/Singapore/GP2830/2010,2010-06-02
JX309554,A/Singapore/GP2864/2010,2010-06-03
JX309558,A/Singapore/GP2875/2010,2010-06-03
JX309556,A/Singapore/GP2879/2010,2010-06-03
JX309592,A/Singapore/GP2892/2010,2010-06-03
JX309115,A/Singapore/GP293/2010,2010-01-19
CY122997,A/Singapore/GP3021/2009,2009-08-17
CY123005,A/Singapore/GP3026/2009,2009-08-17
CY123021,A/Singapore/GP3044/2009,2009-08-17
CY123053,A/Singapore/GP3093/2009,2009-08-18
JX309119,A/Singapore/GP311/2010,2010-01-19
CY123077,A/Singapore/GP3178/2009,2009-08-20
JX308995,A/Singapore/GP329/2010,2010-01-20
JX308959,A/Singapore/GP33/2010,2010-01-05
JX309624,A/Singapore/GP3395/2010,2010-07-06
CY063760,A/Singapore/GP3441/2009,2009-08-31
JX309632,A/Singapore/GP3442/2010,2010-07-09
JX309640,A/Singapore/GP3481/2010,2010-07-13
CY123138,A/Singapore/GP3485/2009,2009-09-02
CY123146,A/Singapore/GP3495/2009,2009-09-02
CY123162,A/Singapore/GP3583/2009,2009-09-06
CY123166,A/Singapore/GP3621/2009,2009-09-08
CY123168,A/Singapore/GP3624/2009,2009-09-09
JX309668,A/Singapore/GP3667/2010,2010-07-27
JX309027,A/Singapore/GP368/2010,2010-01-21
JX309746,A/Singapore/GP3713/2010,2010-08-03
CY123180,A/Singapore/GP3733/2009,2009-09-14
JX309754,A/Singapore/GP3760/2010,2010-08-11
CY123182,A/Singapore/GP3791/2009,2009-09-18
CY124528,A/Singapore/GP382/2011,2011-01-28
JX309762,A/Singapore/GP3828/2010,2010-08-18
CY123190,A/Singapore/GP3839/2009,2009-09-23
JX309770,A/Singapore/GP3848/2010,2010-08-20
CY123194,A/Singapore/GP3869/2009,2009-09-29
CY123200,A/Singapore/GP3912/2009,2009-09-30
CY124536,A/Singapore/GP394/2011,2011-01-31
JX309786,A/Singapore/GP3956/2010,2010-09-02
CY123204,A/Singapore/GP3991/2009,2009-10-12
CY124538,A/Singapore/GP4/2011,2011-01-04
CY123210,A/Singapore/GP4000/2009,2009-10-11
CY123214,A/Singapore/GP4007/2009,2009-10-13
CY123220,A/Singapore/GP4012/2009,2009-10-14
CY123224,A/Singapore/GP4049/2009,2009-10-16
CY123226,A/Singapore/GP4078/2009,2009-10-20
JX309794,A/Singapore/GP4099/2010,2010-09-20
JX309035,A/Singapore/GP413/2010,2010-01-25
JX309802,A/Singapore/GP4138/2010,2010-09-22
CY124546,A/Singapore/GP414/2011,2011-02-01
CY123232,A/Singapore/GP4148/2009,2009-10-27
JX309778,A/Singapore/GP4183/2010,2010-09-28
JX309838,A/Singapore/GP4215/2010,2010-10-04
JX309841,A/Singapore/GP4217/2010,2010-10-04
CY123240,A/Singapore/GP4218/2009,2009-11-02
JX309844,A/Singapore/GP4220/2010,2010-10-05
CY123244,A/Singapore/GP4228/2009,2009-11-04
JX309847,A/Singapore/GP4236/2010,2010-10-06
JX309850,A/Singapore/GP4244/2010,2010-10-07
CY063764,A/Singapore/GP4247/2009,2009-11-06
JX309853,A/Singapore/GP4255/2010,2010-10-08
CY123246,A/Singapore/GP4275/2009,2009-11-09
JX309877,A/Singapore/GP4307/2010,2010-10-13
CY063766,A/Singapore/GP4309/2009,2009-11-12
CY123254,A/Singapore/GP4332/2009,2009-11-16
CY091665,A/Singapore/GP4344/2010,2010-10-20
CY123256,A/Singapore/GP4348/2009,2009-11-14
JX309891,A/Singapore/GP4353/2010,2010-10-22
JX309894,A/Singapore/GP4363/2010,2010-10-25
JX309897,A/Singapore/GP4367/2010,2010-10-25
JX309887,A/Singapore/GP4369/2010,2010-10-26
JX309059,A/Singapore/GP437/2010,2010-01-25
JX309912,A/Singapore/GP4406/2010,2010-11-01
CY123276,A/Singapore/GP4428/2009,2009-11-21
CY123278,A/Singapore/GP4436/2009,2009-11-21
CY123282,A/Singapore/GP4451/2009,2009-11-23
CY124552,A/Singapore/GP448/2011,2011-02-07
JX309051,A/Singapore/GP449/2010,2010-01-26
CY091669,A/Singapore/GP4511/2010,2010-11-30
JX309934,A/Singapore/GP4523/2010,2010-12-02
CY123288,A/Singapore/GP4539/2009,2009-11-25
JX309958,A/Singapore/GP4549/2010,2010-12-07
CY063772,A/Singapore/GP4556/2009,2009-12-01
CY091671,A/Singapore/GP4565/2010,2010-12-10
CY091675,A/Singapore/GP4610/2010,2010-12-20
JX309972,A/Singapore/GP4633/2010,2010-12-23
JX309974,A/Singapore/GP4640/2010,2010-12-24
JX309948,A/Singapore/GP4660/2010,2010-12-29
CY091677,A/Singapore/GP4670/2010,2010-12-30
JX309978,A/Singapore/GP4678/2010,2010-12-30
CY091679,A/Singapore/GP4682/2010,2010-12-31
CY063776,A/Singapore/GP4697/2009,2009-12-10
CY123304,A/Singapore/GP4728/2009,2009-12-12
CY123306,A/Singapore/GP4757/2009,2009-12-15
CY123308,A/Singapore/GP4778/2009,2009-12-16
JX309067,A/Singapore/GP489/2010,2010-01-27
CY123314,A/Singapore/GP4895/2009,2009-12-30
CY123318,A/Singapore/GP4907/2009,2009-12-31
CY123324,A/Singapore/GP4915/2009,2009-12-31
CY124570,A/Singapore/GP496/2011,2011-02-10
CY091693,A/Singapore/GP511/2011,2011-02-11
CY091695,A/Singapore/GP536/2011,2011-02-14
CY063832,A/Singapore/GP562/2010,2010-02-02
CY091697,A/Singapore/GP582/2011,2011-02-16
CY124582,A/Singapore/GP618/2011,2011-02-18
CY091699,A/Singapore/GP62/2011,2011-01-10
CY124586,A/Singapore/GP627/2011,2011-02-21
JX308967,A/Singapore/GP64/2010,2010-01-06
CY124588,A/Singapore/GP655/2011,2011-02-22
CY123332,A/Singapore/GP669/2009,2009-06-23
CY124594,A/Singapore/GP677/2011,2011-02-24
JX309203,A/Singapore/GP680/2010,2010-02-09
JX309206,A/Singapore/GP690/2010,2010-02-10
CY091701,A/Singapore/GP730/2011,2011-03-02
JX309091,A/Singapore/GP75/2010,2010-01-07
JX309176,A/Singapore/GP758/2010,2010-02-22
CY124628,A/Singapore/GP81/2011,2011-01-11
JX309281,A/Singapore/GP820/2010,2010-03-01
CY124636,A/Singapore/GP834/2011,2011-03-18
